"years","hires","terminations","net_change","net_change_percent"
"2000","220","31","189","85.00"
"2001","1122","203","919","81.00"
"2002","1067","174","893","83.00"
"2003","1142","203","939","82.00"
"2004","1135","209","926","81.00"
"2005","1097","198","899","81.00"
"2006","1118","193","925","82.00"
"2007","1090","161","929","85.00"
"2008","1108","151","957","86.00"
"2009","1140","163","977","85.00"
"2010","1099","145","954","86.00"
"2011","1101","125","976","88.00"
"2012","1103","127","976","88.00"
"2013","1105","105","1000","90.00"
"2014","1053","97","956","90.00"
"2015","1059","94","965","91.00"
"2016","1122","81","1041","92.00"
"2017","1091","67","1024","93.00"
"2018","1147","58","1089","94.00"
"2019","1083","59","1024","94.00"
"2020","1012","42","970","95.00"
