"department","gender","count"
"Engineering","Female","3120"
"Product Management","Non-Conforming","15"
"Auditing","Male","28"
"Marketing","Male","256"
"Human Resources","Male","904"
"Services","Female","800"
"Legal","Female","140"
"Accounting","Male","1711"
"Services","Male","853"
"Training","Male","858"
"Business Development","Female","757"
"Business Development","Male","836"
"Human Resources","Female","861"
"Training","Non-Conforming","45"
"Legal","Male","162"
"Research and Development","Non-Conforming","40"
"Auditing","Female","24"
"Sales","Male","946"
"Accounting","Female","1531"
"Marketing","Non-Conforming","5"
"Training","Female","789"
"Support","Female","437"
"Engineering","Male","3373"
"Services","Non-Conforming","33"
"Support","Non-Conforming","36"
"Product Management","Male","349"
"Research and Development","Male","531"
"Marketing","Female","233"
"Sales","Female","839"
"Engineering","Non-Conforming","193"
"Product Management","Female","277"
"Legal","Non-Conforming","9"
"Human Resources","Non-Conforming","42"
"Accounting","Non-Conforming","91"
"Support","Male","481"
"Business Development","Non-Conforming","49"
"Research and Development","Female","513"
"Sales","Non-Conforming","47"
